biosample	DHS	ATAC	H3K27ac	default_accessibility_feature	HiC_file	HiC_type	HiC_resolution	alt_TSS	alt_genes
Smooth_Muscle__General_Gastrointestinal_		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Smooth_Muscle__General_Gastrointestinal_.tagAlign.gz		ATAC					
Peripheral_Nerve_Stromal		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Peripheral_Nerve_Stromal.tagAlign.gz		ATAC					
Cortical_Epithelial_like		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Cortical_Epithelial_like.tagAlign.gz		ATAC					
Endothelial_Cell__General__3		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Endothelial_Cell__General__3.tagAlign.gz		ATAC					
Basal_Epithelial__Mammary_		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Basal_Epithelial__Mammary_.tagAlign.gz		ATAC					
Cilliated_Cell		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Cilliated_Cell.tagAlign.gz		ATAC					
Astrocyte_2		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Astrocyte_2.tagAlign.gz		ATAC					
Smooth_Muscle__Colon__2		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Smooth_Muscle__Colon__2.tagAlign.gz		ATAC					
Endothelial_Cell__Myocardial_		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Endothelial_Cell__Myocardial_.tagAlign.gz		ATAC					
Blood_Brain_Barrier_Endothelial_Cell		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Blood_Brain_Barrier_Endothelial_Cell.tagAlign.gz		ATAC					
Smooth_Muscle__GE_Junction_		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Smooth_Muscle__GE_Junction_.tagAlign.gz		ATAC					
Cardiac_Pericyte_1		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Cardiac_Pericyte_1.tagAlign.gz		ATAC					
CNS_Enteric_Neuron		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/CNS_Enteric_Neuron.tagAlign.gz		ATAC					
Satellite_Cell		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Satellite_Cell.tagAlign.gz		ATAC					
Astrocyte_1		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Astrocyte_1.tagAlign.gz		ATAC					
Keratinocyte_2		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Keratinocyte_2.tagAlign.gz		ATAC					
Pericyte__Esophageal_Muscularis_		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Pericyte__Esophageal_Muscularis_.tagAlign.gz		ATAC					
Alveolar_Type_2__AT2__Cell		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Alveolar_Type_2__AT2__Cell.tagAlign.gz		ATAC					
Mammary_Luminal_Epithelial_Cell_2		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Mammary_Luminal_Epithelial_Cell_2.tagAlign.gz		ATAC					
Fibroblast__Sk_Muscle_Associated_		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Fibroblast__Sk_Muscle_Associated_.tagAlign.gz		ATAC					
Smooth_Muscle__Esophageal_Muscularis__1		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Smooth_Muscle__Esophageal_Muscularis__1.tagAlign.gz		ATAC					
Cardiac_Pericyte_3		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Cardiac_Pericyte_3.tagAlign.gz		ATAC					
Cardiac_Pericyte_2		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Cardiac_Pericyte_2.tagAlign.gz		ATAC					
Mesothelial_Cell		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Mesothelial_Cell.tagAlign.gz		ATAC					
Smooth_Muscle__Vaginal_		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Smooth_Muscle__Vaginal_.tagAlign.gz		ATAC					
Alveolar_Type_1__AT1__Cell		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Alveolar_Type_1__AT1__Cell.tagAlign.gz		ATAC					
Eccrine_Epidermal__Skin_		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Eccrine_Epidermal__Skin_.tagAlign.gz		ATAC					
Cardiac_Pericyte_4		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Cardiac_Pericyte_4.tagAlign.gz		ATAC					
Parietal_Cell		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Parietal_Cell.tagAlign.gz		ATAC					
Club_Cell		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Club_Cell.tagAlign.gz		ATAC					
Luteal_Cell__Ovarian_		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Luteal_Cell__Ovarian_.tagAlign.gz		ATAC					
Gastric_Neuroendocrine_Cell		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Gastric_Neuroendocrine_Cell.tagAlign.gz		ATAC					
Small_Intestinal_Enterocyte		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Small_Intestinal_Enterocyte.tagAlign.gz		ATAC					
Type_II_Skeletal_Myocyte		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Type_II_Skeletal_Myocyte.tagAlign.gz		ATAC					
Thyroid_Follicular_Cell		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Thyroid_Follicular_Cell.tagAlign.gz		ATAC					
Tuft_Cell		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Tuft_Cell.tagAlign.gz		ATAC					
Pancreatic_Alpha_Cell_2		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Pancreatic_Alpha_Cell_2.tagAlign.gz		ATAC					
Small_Intestinal_Goblet_Cell		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Small_Intestinal_Goblet_Cell.tagAlign.gz		ATAC					
Esophageal_Epithelial_Cell		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Esophageal_Epithelial_Cell.tagAlign.gz		ATAC					
Chief_Cell		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Chief_Cell.tagAlign.gz		ATAC					
Oligodendrocyte_Precursor		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Oligodendrocyte_Precursor.tagAlign.gz		ATAC					
Colon_Epithelial_Cell_3		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Colon_Epithelial_Cell_3.tagAlign.gz		ATAC					
Transitional_Zone_Cortical_Cell		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Transitional_Zone_Cortical_Cell.tagAlign.gz		ATAC					
Pancreatic_Delta_Gamma_cell		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Pancreatic_Delta_Gamma_cell.tagAlign.gz		ATAC					
Endothelial__Exocrine_Tissues_		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Endothelial__Exocrine_Tissues_.tagAlign.gz		ATAC					
Ventricular_Cardiomyocyte		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Ventricular_Cardiomyocyte.tagAlign.gz		ATAC					
Alveolar_Capillary_Endothelial_Cell		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Alveolar_Capillary_Endothelial_Cell.tagAlign.gz		ATAC					
Hepatocyte		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Hepatocyte.tagAlign.gz		ATAC					
Oligodendrocyte		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Oligodendrocyte.tagAlign.gz		ATAC					
Pericyte__General__3		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Pericyte__General__3.tagAlign.gz		ATAC					
Endothelial_Cell__General__2		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Endothelial_Cell__General__2.tagAlign.gz		ATAC					
Macrophage__General_		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Macrophage__General_.tagAlign.gz		ATAC					
Adipocyte		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Adipocyte.tagAlign.gz		ATAC					
Smooth_Muscle__Uterine_		/oak/stanford/groups/engreitz/Users/atan5133/data/CZI_scATAC/bingren_atlas/cell_type_tagAlign_files/Smooth_Muscle__Uterine_.tagAlign.gz		ATAC					
